time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-04-30 24:00:00,494480745.225047,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-39288.718976,    0.000000,    0.000000,    0.000000,   24.989609,39574849.353642,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,    8.092040,    6.851203,    8.092040,  209.899684,  -28.518185,    7.564574, -104.482200,  198.373767,    0.000000,    0.142280,    3.477945,    1.492508,  147.991023,    0.117689,    0.001300,    0.001613,    0.000000
2015-05-01 24:00:00,494467455.321918,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-13310.915375,    0.000000,    0.000000,    0.000000,   24.989273,39574316.693112,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,    8.998378,    6.834023,    8.998378,  259.775204,   -9.660318,   11.107674, -110.576811,  246.466890,    0.000000,    0.055556,    1.405976,    0.948952,  243.518039,    0.117689,    0.001300,    0.001613,    0.000000
2015-05-02 24:00:00,494450102.245832,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-17380.245056,    0.000000,    0.000000,    0.000000,   24.988834,39573621.180239,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,    8.885348,    6.824385,    8.885348,  264.005514,  -12.606308,   52.681194,  -92.488371,  255.990834,    0.000000,    0.223365,    5.319763,    1.845872,   58.324109,    0.150285,    0.001300,    0.001613,    0.000000
2015-05-03 24:00:00,494451671.445286,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-4680.980377, 6252.612924,    0.000000,    0.000000,   24.988873,39573684.073896,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,    9.042216,    6.814717,    9.042216,  229.548671,   -3.395093,   84.709844,  -80.707747,  206.566666,    0.000000,    0.286772,    6.706563,    2.072552,   51.940922,    0.090429,    0.001300,    0.001613,    0.000000
2015-05-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,252928.928301,    0.000000,440420.889585,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,    9.763509,    6.806563,    9.763509,  264.122159,    0.000000,   70.464326,  -68.516122,  261.188823,    0.000000,    0.133063,    3.262890,    1.445628,  129.804673,    0.090429,    0.001300,    0.001613,    0.000000
2015-05-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,446056.121879, -665.886237,446819.586744,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,    9.566043,    6.800053,    9.566043,   72.191148,   -0.482402,   17.817223,  -52.661197,   78.784554,    0.000000,    0.194372,    4.670995,    1.729658,   98.492557,    0.109817,    0.001300,    0.001613,    0.000000
2015-05-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,116330.351009,-3619.044214,120158.108522,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   10.133972,    6.792979,   10.133972,  224.292342,   -2.622507,   36.925974,  -59.081792,  239.743299,    0.000000,    0.212064,    5.068072,    1.801677,   60.863212,    0.113230,    0.001300,    0.001613,    0.000000
2015-05-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,15283.289873,    0.000000,15310.086858,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   10.369105,    6.794664,   10.369105,  264.886337,    0.000000,  110.637882,  -62.299538,  265.340114,    0.000000,    0.316087,    7.334292,    2.167377,   45.552208,    0.168679,    0.001300,    0.001613,    0.000000
2015-05-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   11.227359,    6.792142,   11.227359,  236.386819,    0.000000,   66.917765,  -57.377090,  198.665190,    0.000000,    0.084757,    2.114504,    1.163750,  233.745826,    0.168679,    0.001300,    0.001613,    0.000000
2015-05-09 24:00:00,494638421.975709,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,  -11.691376,    0.000000,    0.000000,    0.000000,   24.993600,39581169.052194,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   12.155568,    6.789952,   12.155568,  269.663737,   -0.008459,   27.850225,  -82.558067,  268.536190,    0.000000,    0.072202,    1.810827,    1.076946,  217.620702,    0.086441,    0.001300,    0.001613,    0.000000
2015-05-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 9567.928029,-6489.458532,16085.723440,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   11.485449,    6.792871,   11.485449,  150.723957,   -4.692957,   21.609188,  -66.543747,  208.878269,    0.000000,    0.255728,    6.032889,    1.965704,   55.745270,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,261110.979255,-5212.318929,266764.028384,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   11.875274,    6.802686,   11.875274,  194.650279,   -3.767985,   48.031797,  -64.633379,  242.080504,    0.000000,    0.338993,    7.819462,    2.237916,   32.705172,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-12 24:00:00,494538341.430592,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-101014.262848,  752.000371,    0.000000,    0.000000,   24.991067,39577157.814815,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   11.751487,    6.825791,   11.751487,  169.829090,  -73.036307,  -18.313300,  -85.615570,  230.452124,    0.000000,    0.315031,    7.311781,    2.164049,   39.791684,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-13 24:00:00,494477976.360109,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-60462.658136,    0.000000,    0.000000,    0.000000,   24.989539,39574738.377282,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   12.031427,    6.831789,   12.031427,  281.847898,  -43.717503,  -13.910956, -130.387427,  292.359981,    0.000000,    0.199704,    4.790950,    1.751726,   76.758673,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-14 24:00:00,494448550.474004,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-46979.319914,17507.101653,    0.000000,    0.000000,   24.988794,39573558.985082,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   11.909440,    6.842952,   11.909440,  169.849331,  -33.967569,    1.345791, -107.119896,   86.356303,    0.000000,    0.288140,    6.736039,    2.077101,   47.250622,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,37660.981349,  -45.759237,227964.107077,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   12.839455,    6.853265,   12.839455,  273.530173,   -0.033075,   29.979436,  -65.205629,  288.659876,    0.000000,    0.070307,    1.764842,    1.063184,  303.126732,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-16 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3743.934646, -223.472570, 3973.951066,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   13.217348,    6.860609,   13.217348,  169.934005,   -0.161391,   40.105191,  -61.052143,  177.432506,    0.000000,    0.176702,    4.270350,    1.653816,   73.554770,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-17 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,484378.710480,    0.000000,484359.404775,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   13.491197,    6.880136,   13.491197,  193.551745,    0.000000,   90.732985,  -44.697986,  238.507345,    0.000000,    0.383814,    8.756044,    2.368151,   22.881451,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-18 24:00:00,494596697.901058,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-41807.867004,    0.000000,    0.000000,    0.000000,   24.992544,39579496.747476,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   13.852985,    6.903883,   13.852985,  264.847475,  -30.163157,   41.706125, -102.845799,  234.982693,    0.000000,    0.295713,    6.898900,    2.102061,   35.355953,    0.108510,    0.001300,    0.001613,    0.000000
2015-05-19 24:00:00,494459157.899334,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-137765.335691,    0.000000,    0.000000,    0.000000,   24.989063,39573984.131657,    0.000000,    0.000000,    0.000000,    0.000000,    0.065587,   13.685914,    6.924681,   13.685914,  246.906555,  -99.416793,  -66.180234, -118.526629,  247.182230,    0.000000,    0.170813,    4.135920,    1.627577,   89.250875,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-20 24:00:00,494420193.714643,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-39024.461025,    0.000000,    0.000000,    0.000000,   24.988077,39572422.443580,    0.000000,    0.000000,    0.000000,    0.000000,    0.065350,   13.745196,    6.934951,   13.745196,  158.513396,  -28.162598,  -17.301898, -114.470191,  109.909218,    0.000000,    0.038065,    0.978900,    0.791817,  738.184004,    0.093801,    0.001300,    0.001613,    0.000000
2015-05-21 24:00:00,494333855.314184,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-86466.539658,    0.000000,    0.000000,    0.000000,   24.985892,39568961.992612,    0.000000,    0.000000,    0.000000,    0.000000,    0.065118,   13.781718,    6.951465,   13.781718,  290.587478,  -62.412514,  -10.419041, -145.499370,  308.301672,    0.000000,    0.161370,    3.919432,    1.584408,   97.718400,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-22 24:00:00,494296152.482690,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-37756.387503,    0.000000,    0.000000,    0.000000,   24.984937,39567450.859686,    0.000000,    0.000000,    0.000000,    0.000000,    0.064890,   14.499645,    6.965051,   14.499645,  293.685619,  -27.247071,   -3.657631, -135.458236,  311.753473,    0.000000,    0.012429,    0.344307,    0.469600, 2275.320090,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-23 24:00:00,494239584.944618,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-56645.201530,    0.000000,    0.000000,    0.000000,   24.983506,39565183.627599,    0.000000,    0.000000,    0.000000,    0.000000,    0.064667,   14.274384,    6.981720,   14.274384,  247.668154,  -40.864905,    7.234470, -123.735087,  205.788264,    0.000000,    0.102601,    2.542692,    1.276152,  188.556139,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-24 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,205110.067202,-17685.450795,622613.634208,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.064448,   14.218248,    7.000346,   14.218248,   87.451269,  -12.752438,   10.513687,  -71.758891,  104.069863,    0.000000,    0.245369,    5.805938,    1.928376,   49.226763,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-25 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,324585.976551,    0.000000,324909.945336,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.064234,   14.824348,    7.025097,   14.824348,  231.546890,    0.000000,   47.649868,  -56.902340,  306.603763,    0.000000,    0.267918,    6.298717,    2.008545,   39.926490,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-26 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,569305.295583,    0.000000,569161.496812,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.064024,   15.166033,    7.050447,   15.166033,  169.571632,    0.000000,   51.438053,  -73.854038,  198.212486,    0.000000,    0.272494,    6.398169,    2.024339,   38.621287,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-27 24:00:00,494632195.539554,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12296.949714, 6047.944533,    0.000000,    0.000000,   24.993442,39580919.496065,    0.000000,    0.000000,    0.000000,    0.000000,    0.063820,   15.896396,    7.074432,   15.896396,  254.572818,   -8.857625,   21.539049,  -87.239808,  299.033788,    0.000000,    0.091481,    2.276370,    1.207471,  190.722034,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-28 24:00:00,494609442.652201,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-22792.255760,    0.000000,    0.000000,    0.000000,   24.992866,39580007.558264,    0.000000,    0.000000,    0.000000,    0.000000,    0.063620,   16.144261,    7.099029,   16.144261,  290.659042,  -16.406833,   37.186471, -104.560366,  315.206209,    0.000000,    0.187392,    4.513135,    1.700179,   67.793992,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-29 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,173693.283872,-13375.142857,216420.351037,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.063425,   16.529765,    7.121965,   16.529765,  195.074200,   -9.624901,   27.114747,  -78.450978,  153.601176,    0.000000,    0.135532,    3.320633,    1.458364,  109.621419,    0.095644,    0.001300,    0.001613,    0.000000
2015-05-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,375826.158733,-25054.698068,401089.050933,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.063234,   16.335780,    7.149330,   16.335780,   96.205194,  -18.022019,    3.786609,  -67.943858,  137.968710,    0.000000,    0.272631,    6.401069,    2.024798,   37.796292,    0.085326,    0.001300,    0.001613,    0.000000
2015-05-31 24:00:00,494513229.968609,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-125414.852123,    0.000000,    0.000000,    0.000000,   24.990431,39576151.345127,    0.000000,    0.000000,    0.000000,    0.000000,    0.063049,   16.267465,    7.178589,   16.267465,  299.703425,  -90.252154,  -53.148817, -164.248549,  324.956094,    0.000000,    0.221826,    5.285579,    1.839932,   53.338206,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-01 24:00:00,494417559.663626,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-95820.890087,    0.000000,    0.000000,    0.000000,   24.988010,39572316.870575,    0.000000,    0.000000,    0.000000,    0.000000,    0.062869,   16.411636,    7.204261,   16.411636,  309.294848,  -68.963937,  -40.838758, -170.132282,  330.449266,    0.000000,    0.120441,    2.966192,    1.378336,  134.722595,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-02 24:00:00,494354107.790626,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-63546.588204,    0.000000,    0.000000,    0.000000,   24.986404,39569773.713716,    0.000000,    0.000000,    0.000000,    0.000000,    0.062694,   16.571667,    7.229746,   16.571667,  304.093170,  -45.731264,  -16.578479, -152.016248,  318.069216,    0.000000,    0.120241,    2.961464,    1.377237,  135.352921,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-03 24:00:00,494306426.101275,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-47750.164887,    0.000000,    0.000000,    0.000000,   24.985197,39567862.627256,    0.000000,    0.000000,    0.000000,    0.000000,    0.062524,   16.893216,    7.258625,   16.893216,  256.479407,  -34.359770,    6.014871, -110.999976,  241.323234,    0.000000,    0.212604,    5.080026,    1.803800,   53.495237,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-04 24:00:00,494293497.715540,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-12946.545728,    0.000000,    0.000000,    0.000000,   24.984870,39567344.456376,    0.000000,    0.000000,    0.000000,    0.000000,    0.062359,   17.972831,    7.287142,   17.972831,  287.744997,   -9.311831,   27.497795,  -75.155922,  311.143026,    0.000000,    0.103805,    2.571416,    1.283340,  141.618682,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-05 24:00:00,494276072.128681,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-17449.795589,    0.000000,    0.000000,    0.000000,   24.984429,39566646.037265,    0.000000,    0.000000,    0.000000,    0.000000,    0.062199,   18.035865,    7.316871,   18.035865,  295.269692,  -12.537844,   21.298970, -100.095430,  321.946929,    0.000000,    0.272829,    6.405104,    2.025436,   33.927460,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-06 24:00:00,494207338.523874,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-68826.154249,    0.000000,    0.000000,    0.000000,   24.982690,39563891.188113,    0.000000,    0.000000,    0.000000,    0.000000,    0.062045,   18.210464,    7.347098,   18.210464,  291.359769,  -49.447790,   -9.094624, -134.246154,  296.181760,    0.000000,    0.189160,    4.553081,    1.707686,   62.399857,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-07 24:00:00,494236976.860458,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-42913.944097,72590.777190,    0.000000,    0.000000,   24.983440,39565079.095348,    0.000000,    0.000000,    0.000000,    0.000000,    0.061896,   18.680658,    7.379822,   18.680658,  235.268813,  -30.823146,   18.049411,  -87.251890,  220.037890,    0.000000,    0.146267,    3.570559,    1.512250,   90.078053,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-08 24:00:00,494204141.010191,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-41773.621336, 8894.221196,    0.000000,    0.000000,   24.982609,39563763.031473,    0.000000,    0.000000,    0.000000,    0.000000,    0.061753,   18.998742,    7.410588,   18.998742,  258.904753,  -29.981601,   29.796865,  -92.715194,  211.256744,    0.000000,    0.217350,    5.185891,    1.822498,   48.496896,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-09 24:00:00,494297614.235694,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-49124.338949,142717.747666,    0.000000,    0.000000,   24.984974,39567509.446880,    0.000000,    0.000000,    0.000000,    0.000000,    0.061614,   19.315118,    7.442042,   19.315118,  297.390093,  -35.249984,   24.142903, -108.184428,  325.153467,    0.000000,    0.178451,    4.310117,    1.661498,   68.033619,    0.095644,    0.001300,    0.001613,    0.000000
2015-06-10 24:00:00,494260481.611583,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-37184.010584,    0.000000,    0.000000,    0.000000,   24.984035,39566021.167917,    0.000000,    0.000000,    0.000000,    0.000000,    0.061482,   19.882994,    7.475431,   19.882994,  302.772241,  -26.669544,   34.433080, -102.571871,  332.213961,    0.000000,    0.124699,    3.066520,    1.401452,  115.421830,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,114580.762102,-77090.390251,570388.566108,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.061354,   19.382497,    7.508738,   19.382497,  150.139065,  -55.261070,   -7.749233, -107.664128,  150.354159,    0.000000,    0.283467,    6.635405,    2.061528,   33.750559,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-12 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,1276838.923680,-103025.453506,1378623.376560,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.061232,   19.118198,    7.543696,   19.118198,  133.487621,  -73.878576,  -36.284378,  -84.473640,  168.494693,    0.000000,    0.163226,    3.962330,    1.593055,   84.619632,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000, 3422.802702,-32447.090351,35875.607476,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.061116,   19.812113,    7.576308,   19.812113,  194.616863,  -23.270832,   -3.914962,  -85.648802,  233.801770,    0.000000,    0.103695,    2.568824,    1.282693,  150.432550,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-14 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,139999.199754, -459.302636,140708.765635,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.061006,   20.656141,    7.609278,   20.656141,  220.129012,   -0.329115,   13.411681,  -61.071191,  249.964054,    0.000000,    0.132435,    3.248194,    1.442369,   94.972842,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,383687.186226,-3981.959388,387878.375721,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.060901,   20.437151,    7.642717,   20.437151,  175.018187,   -2.851912,   19.569037,  -70.498169,  185.736006,    0.000000,    0.173326,    4.193441,    1.638856,   69.396166,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-16 24:00:00,494600405.604194,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-38901.243078,  807.445874,    0.000000,    0.000000,   24.992638,39579645.352556,    0.000000,    0.000000,    0.000000,    0.000000,    0.060801,   20.787530,    7.667324,   20.787530,  303.920500,  -27.863427,   -2.329223, -127.968501,  337.535787,    0.000000,    0.032549,    0.843858,    0.735174,  738.477834,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-17 24:00:00,494547054.313429,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-53441.086110,    0.000000,    0.000000,    0.000000,   24.991287,39577507.027954,    0.000000,    0.000000,    0.000000,    0.000000,    0.060708,   20.861759,    7.691978,   20.861759,  285.272068,  -38.266350,   -0.045112, -120.522697,  330.545408,    0.000000,    0.203926,    4.885824,    1.768986,   55.245115,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-18 24:00:00,494523179.922181,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-23913.623507,    0.000000,    0.000000,    0.000000,   24.990683,39576550.140174,    0.000000,    0.000000,    0.000000,    0.000000,    0.060620,   21.133699,    7.717385,   21.133699,  296.741242,  -17.118066,   20.635169, -101.710936,  313.460838,    0.000000,    0.234265,    5.561221,    1.887298,   45.472695,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-19 24:00:00,494415843.546547,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-107505.829497,    0.000000,    0.000000,    0.000000,   24.987967,39572248.088446,    0.000000,    0.000000,    0.000000,    0.000000,    0.060538,   21.314048,    7.743369,   21.314048,  307.990870,  -76.941448,  -10.980068, -142.382582,  344.301684,    0.000000,    0.151074,    3.681974,    1.535663,   91.407948,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-20 24:00:00,494471684.543092,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-85961.585873,141883.801863,    0.000000,    0.000000,   24.989380,39574486.200682,    0.000000,    0.000000,    0.000000,    0.000000,    0.060461,   21.365444,    7.769360,   21.365444,  247.227594,  -61.513415,   -9.440163, -133.657920,  190.369346,    0.000000,    0.197988,    4.752331,    1.744652,   59.476791,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-21 24:00:00,494440629.756435,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-32116.450660, 1013.106847,    0.000000,    0.000000,   24.988594,39573241.522000,    0.000000,    0.000000,    0.000000,    0.000000,    0.060391,   21.906005,    7.796150,   21.906005,  298.625955,  -22.970175,   14.599704, -106.039280,  325.923246,    0.000000,    0.120918,    2.977440,    1.380947,  126.440180,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-22 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,182057.574563,-38171.872757,418647.859680,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.060326,   22.100004,    7.822942,   22.100004,  214.835915,  -27.291299,   22.271832, -101.066361,  322.729220,    0.000000,    0.320130,    7.420321,    2.180052,   26.346820,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-23 24:00:00,494534644.647299,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-103996.857100,   31.664936,    0.000000,    0.000000,   24.990973,39577009.647403,    0.000000,    0.000000,    0.000000,    0.000000,    0.060267,   22.416435,    7.850864,   22.416435,  309.127114,  -74.334852,   -1.395534, -134.145719,  343.677331,    0.000000,    0.109596,    2.709320,    1.317303,  144.904650,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-24 24:00:00,494434675.583238,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-100128.379322,    0.000000,    0.000000,    0.000000,   24.988443,39573002.878195,    0.000000,    0.000000,    0.000000,    0.000000,    0.060214,   22.535233,    7.878977,   22.535233,  291.291881,  -71.566416,   -9.489553, -141.514859,  279.478344,    0.000000,    0.149214,    3.638908,    1.526655,   90.189239,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-25 24:00:00,494548596.802503,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-38639.851157,152736.146253,    0.000000,    0.000000,   24.991326,39577568.851057,    0.000000,    0.000000,    0.000000,    0.000000,    0.060166,   23.015269,    7.907102,   23.015269,  240.769391,  -27.604816,   -6.312350, -103.742417,  286.657690,    0.000000,    0.074384,    1.863711,    1.092559,  244.220673,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-26 24:00:00,494631274.450648,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-81500.470652,164314.680704,    0.000000,    0.000000,   24.993419,39580882.578738,    0.000000,    0.000000,    0.000000,    0.000000,    0.060125,   22.798311,    7.933327,   22.798311,  233.115183,  -58.206230,   -7.710531, -110.151571,  232.013766,    0.000000,    0.171274,    4.146496,    1.629656,   73.321234,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-27 24:00:00,494543848.544383,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,-89885.743412, 2311.411082,    0.000000,    0.000000,   24.991206,39577378.540438,    0.000000,    0.000000,    0.000000,    0.000000,    0.060090,   23.137267,    7.958646,   23.137267,  302.987277,  -64.197978,  -15.235651, -135.570912,  334.924862,    0.000000,    0.059866,    1.510994,    0.983755,  339.789254,    0.076084,    0.001300,    0.001613,    0.000000
2015-06-28 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,271382.603660,-86621.656698,453136.218202,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,    0.000000,    0.000000,    0.060060,   22.880592,    7.983596,   22.880592,  205.159635,  -61.851777,  -17.442797, -139.440405,  182.979064,    0.000000,    0.064846,    1.632191,    1.022447,  313.745212,    0.076084,    0.001300,    0.001613,    0.000000
